"gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
NA,NA,270,183,"M",2,"SS8057",0,0,0,0,0,0,0,0,NA,NA,672
NA,NA,245,139,"F",2,"SS8058",0,0,0,0,0,0,0,0,NA,NA,673
NA,NA,263,175,"F",2,"SS8059",0,0,0,0,0,0,0,0,NA,NA,674
NA,NA,262,177,"F",2,"SS8060",0,0,0,0,0,0,0,0,NA,NA,675
NA,NA,255,148,"F",2,"SS8061",0,0,0,0,0,0,0,0,NA,NA,676
NA,NA,266,171,"F",2,"SS8062",0,0,0,0,0,0,0,0,NA,NA,677
NA,NA,264,175,"M",2,"SS8063",0,0,0,0,0,0,0,0,NA,NA,678
"A","SOLEVUL",268,188,"F",3,"SS8075",0,0,0,0,0,0,0,0,NA,NA,679
NA,NA,270,173,"F",2,"SS8076",0,0,0,0,0,0,0,0,NA,NA,680
NA,NA,275,186,"F",2,"SS8077",0,0,0,0,0,0,0,0,NA,NA,681
NA,NA,242,125,"F",2,"SS8078",0,0,0,0,0,0,0,0,NA,NA,682
NA,NA,260,154,"F",2,"SS8079",0,0,0,0,0,0,0,0,NA,NA,683
NA,NA,253,175,"F",3,"SS8080",0,0,0,0,0,0,0,0,NA,NA,684
NA,NA,269,188,"F",3,"SS8081",0,0,0,0,0,0,0,0,NA,NA,685
NA,NA,283,222,"F",2,"SS8082",0,0,0,0,0,0,0,0,NA,NA,686
NA,NA,217,87,"M",3,"SS8083",0,0,0,0,0,0,0,0,NA,NA,687
NA,NA,260,167,"F",2,"SS8084",0,0,0,0,0,0,0,0,NA,NA,688
NA,NA,280,194,"F",2,"SS8085",0,0,0,0,0,0,0,0,NA,NA,689
NA,NA,247,135,"M",2,"SS8086",0,0,0,0,0,0,0,0,NA,NA,690
NA,NA,248,131,"M",2,"SS8087",0,0,0,0,0,0,0,0,NA,NA,691
NA,NA,253,140,"F",2,"SS8088",0,0,0,0,0,0,0,0,NA,NA,692
